pck_code,level1,level2,value,text
SYN_WORKER,MAPPING_ADDRESS,ADDRESS_LINE_TYPE,REGION_SUBDIVISION_2_LOCAL,
SYN_WORKER,MAPPING_STARTING_DATE,DATE,Hire_Date,The most recent hire date for the employee or contract start date for the contingent worker
SYN_WORKER,MAPPING_STARTING_DATE,DATE,Original_Hire_Date,Earliest Hire Date for the Worker
SYN_WORKER,MAPPING_EMAIL,PUBLIC,0,Private
SYN_WORKER,MAPPING_EMAIL,PUBLIC,1,Public
SYN_WORKER,MAPPING_EMAIL,PRIMARY,0,Secondary Email
SYN_WORKER,MAPPING_EMAIL,PRIMARY,1,Primary Email
SYN_WORKER,MAPPING_EMAIL,TYPE,WORK,Work Email
SYN_WORKER,MAPPING_EMAIL,TYPE,HOME,Personal Email
SYN_ORG,MAPPING_ADDRESS,PUBLIC,0,Private
SYN_WORKER,MAPPING_ADDRESS,ADDRESS_LINE_TYPE,ADDRESS_LINE_1,
SYN_WORKER,MAPPING_ADDRESS,ADDRESS_LINE_TYPE,ADDRESS_LINE_2,
SYN_WORKER,MAPPING_ADDRESS,ADDRESS_LINE_TYPE,ADDRESS_LINE_3,
SYN_WORKER,MAPPING_ADDRESS,ADDRESS_LINE_TYPE,ADDRESS_LINE_4,
SYN_WORKER,MAPPING_ADDRESS,ADDRESS_LINE_TYPE,ADDRESS_LINE_5,
SYN_WORKER,MAPPING_ADDRESS,ADDRESS_LINE_TYPE,ADDRESS_LINE_6,
SYN_WORKER,MAPPING_ADDRESS,ADDRESS_LINE_TYPE,ADDRESS_LINE_7,
SYN_WORKER,MAPPING_ADDRESS,ADDRESS_LINE_TYPE,ADDRESS_LINE_8,
SYN_WORKER,MAPPING_ADDRESS,ADDRESS_LINE_TYPE,ADDRESS_LINE_9,
SYN_WORKER,MAPPING_ADDRESS,ADDRESS_LINE_TYPE,ADDRESS_LINE_1_LOCAL,
SYN_WORKER,MAPPING_ADDRESS,ADDRESS_LINE_TYPE,ADDRESS_LINE_2_LOCAL,
SYN_WORKER,MAPPING_ADDRESS,ADDRESS_LINE_TYPE,ADDRESS_LINE_3_LOCAL,
SYN_WORKER,MAPPING_ADDRESS,ADDRESS_LINE_TYPE,ADDRESS_LINE_4_LOCAL,
SYN_WORKER,MAPPING_ADDRESS,ADDRESS_LINE_TYPE,ADDRESS_LINE_5_LOCAL,
SYN_WORKER,MAPPING_ADDRESS,ADDRESS_LINE_TYPE,ADDRESS_LINE_6_LOCAL,
SYN_WORKER,MAPPING_ADDRESS,ADDRESS_LINE_TYPE,ADDRESS_LINE_7_LOCAL,
SYN_WORKER,MAPPING_ADDRESS,ADDRESS_LINE_TYPE,ADDRESS_LINE_8_LOCAL,
SYN_WORKER,MAPPING_ADDRESS,ADDRESS_LINE_TYPE,ADDRESS_LINE_9_LOCAL,
SYN_WORKER,MAPPING_ADDRESS,ADDRESS_LINE_TYPE,CITY,
SYN_WORKER,MAPPING_ADDRESS,ADDRESS_LINE_TYPE,CITY_LOCAL,
SYN_WORKER,MAPPING_ADDRESS,ADDRESS_LINE_TYPE,CITY_SUBDIVISION_1,
SYN_WORKER,MAPPING_ADDRESS,ADDRESS_LINE_TYPE,CITY_SUBDIVISION_2,
SYN_WORKER,MAPPING_ADDRESS,ADDRESS_LINE_TYPE,CITY_SUBDIVISION_1_LOCAL,
SYN_WORKER,MAPPING_ADDRESS,ADDRESS_LINE_TYPE,CITY_SUBDIVISION_2_LOCAL,
SYN_WORKER,MAPPING_ADDRESS,ADDRESS_LINE_TYPE,POSTAL_CODE,
SYN_WORKER,MAPPING_ADDRESS,ADDRESS_LINE_TYPE,REGION,
SYN_WORKER,MAPPING_ADDRESS,ADDRESS_LINE_TYPE,REGION_SUBDIVISION_1,
SYN_WORKER,MAPPING_ADDRESS,ADDRESS_LINE_TYPE,REGION_SUBDIVISION_2,
SYN_WORKER,MAPPING_ADDRESS,ADDRESS_LINE_TYPE,REGION_SUBDIVISION_1_LOCAL,
SYN_WORKER,MAPPING_ADDRESS,PUBLIC,0,Private
SYN_WORKER,MAPPING_ADDRESS,PUBLIC,1,Public
SYN_WORKER,MAPPING_ADDRESS,PRIMARY,0,Secondary Address
SYN_WORKER,MAPPING_ADDRESS,PRIMARY,1,Primary Address
SYN_WORKER,MAPPING_ADDRESS,TYPE,WORK,Work Address
SYN_WORKER,MAPPING_ADDRESS,TYPE,HOME,Personal Address
SYN_ORG,MAPPING_ADDRESS,PUBLIC,1,Public
SYN_ORG,MAPPING_ADDRESS,PRIMARY,0,Secondary Address
SYN_ORG,MAPPING_ADDRESS,PRIMARY,1,Primary Address
SYN_USER,MAPPING_EMAIL,PUBLIC,0,Private
SYN_USER,MAPPING_EMAIL,PUBLIC,1,Public
SYN_USER,MAPPING_EMAIL,PRIMARY,0,Secondary Email
SYN_USER,MAPPING_EMAIL,PRIMARY,1,Primary Email
SYN_USER,MAPPING_EMAIL,TYPE,WORK,Work Email
SYN_USER,MAPPING_EMAIL,TYPE,HOME,Personal Email
SYN_ORG,MAPPING_EMAIL,PUBLIC,0,Private
SYN_ORG,MAPPING_EMAIL,PUBLIC,1,Public
SYN_ORG,MAPPING_EMAIL,PRIMARY,0,Secondary Email
SYN_ORG,MAPPING_EMAIL,PRIMARY,1,Primary Email
SYN_ORG,MAPPING_EMAIL,TYPE,WORK,Work Email
SYN_ORG,MAPPING_EMAIL,TYPE,HOME,Personal Email
SYN_ORG,MAPPING_ADDRESS,TYPE,BUSINESS,Business Address
